source,target
111177,9209291
9807373,9710434
211406,202013
9611215,9503492
302145,206152
10008,9908268
3252,9603378
104317,103067
9705477,9502214
103019,9812474
9507329,9410406
9411296,9312306
9412290,9306325
205007,9909574
9610331,9507465
9603321,9405412
302019,9301295
5020,9504313
10041,1268
9911255,9709250
5025,9904317
9409361,9311310
205131,104226
201226,107156
9912462,9909284
9806303,9610549
7339,9312359
209293,209226
12046,9910205
210007,8314
111013,9507299
211062,9807371
9604385,9512281
9903252,9503439
9911419,9409421
301052,9804212
202202,106031
9701205,9504320
9912548,9901384
9609393,9311316
9704247,9605398
12156,9506416
9710425,9505251
202241,9802234
105108,104115
302093,112302
105292,9308349
210052,202160
3257,9912486
7313,9905437
9910383,9711206
207188,102093
9911385,9709506
7145,9306242
9805463,9412357
210411,108136
9601202,9502300
210391,207370
9901376,9209205
9710434,9703287
108167,103054
9215,8074
9809585,9506380
11343,9810225
8236,9705286
205109,112274
9704349,9604406
111215,9811379
9709508,9301259
1259,9610304
9503412,9305219
205189,9808272
102169,9912463
11392,9606354
209073,9711485
9612461,9601306
9903295,9511448
102098,9705444
9905433,9406202
9603371,9508296
9705411,9304307
9705217,9508373
9911264,9505302
1130,9605439
9908311,9402253
9905374,9809346
9712505,9710540
1209,9806344
9907437,9410281
9710374,9512218
9807350,9604445
6125,9606419
109197,108192
9801201,9707354
9610298,9405334
9403207,9312267
110396,9811264
9803245,9206242
9903454,9505275
9712301,9604393
208227,5274
1072,9903417
9807547,9702392
211411,204205
108253,9602348
11051,9905568
9708254,9211286
212075,9812311
9706229,9502261
102271,9809213
9903270,9806308
212380,9803328
201065,9307329
9808419,9612243
9406204,9310210
102264,6168
8307,9710271
108139,106166
12118,11054
107096,102095
9803458,9712201
9911272,9306318
9505292,9209224
9907347,9811378
103288,9707435
9808453,9604211
9806301,205094
212240,9504222
9908251,9512298
209307,206297
9611278,9509239
211010,9605221
9086,9609448
9058,9910347
103229,9606297
9906541,9707338
111108,103318
202142,9605297
4013,2266
9612353,9506317
3154,9407404
107040,9910557
103326,5052
8268,9809475
210115,1108
9909274,9808285
9712219,9703460
9708405,9401291
9711300,9603359
207330,9809360
201001,110032
109202,108098
10076,9610325
9609364,9403219
104146,102145
111387,9710513
102027,9809470
9903366,9709288
9605456,9307235
9612491,9312229
9906331,9804398
211061,10062
9912496,9804398
9906541,9208249
9807423,9407389
211344,9907385
9609309,9507321
9603348,9510258
101215,9409437
9812256,9605319
9805488,9703290
109253,9801430
1224,9502385
9302209,9210275
210036,205061
4111,9905332
9401226,9312220
9606483,9502335
6299,9607245
6327,9904211
12221,9411232
9511269,9305337
110291,9901377
9807345,9803445
9908284,9401310
9905387,9802416
106278,103217
9901388,9901254
2023,9506242
9704376,9605220
301084,107178
111392,9209271
9712503,9503280
5309,9903357
301172,9506326
208265,207335
9704354,9608365
9812491,9403224
12162,9911280
9709304,9606406
9905279,9709350
9702307,9602239
9512309,9501307
101009,9503233
104242,9808459
9803501,9509358
9706297,9605323
9906344,9809365
9909236,9401311
9502263,9306212
9812530,9707316
7189,9302250
4118,9712488
209356,3279
9907335,9206236
207136,103065
203271,5003
3102,9808244
9148,9712201
9809265,9605319
4171,9808293
9806395,9711395
9511206,9312228
204080,12352
105345,9809531
9910246,9811267
112007,101338
207235,105147
206286,9708270
106119,5103
12284,9807514
9807484,9305204
5272,9312362
9806397,9501220
9802277,9706530
211462,205220
9906222,9711309
5304,9806482
110088,9705433
102075,9805378
9910319,9804419
9903287,9502335
2292,9811427
9904238,9604317
9603233,9310320
5249,9403338
106177,9903424
9808419,9707215
205067,9402253
209094,204286
111306,9709481
9709507,9603404
1095,9909419
112280,9403240
205155,11242
9612232,9511237
10320,9606465
110283,2141
9910357,9807216
9902371,9811369
204115,9505279
212057,9604287
301015,112300
206056,9311320
9706335,9704417
8294,9911371
9707517,9410412
9503323,9402284
9704421,9702209
301107,9705242
7323,2300
302051,9804274
301090,9804309
9906308,9802290
202067,7182
9908469,9906238
206304,107164
107005,104266
9512407,9510207
108154,9506480
9802233,9706449
9906526,9312228
101224,9703449
9701274,9601308
9612322,9407226
110105,105204
9801235,9511376
109121,103072
302014,9512439
102063,9706239
301069,7142
206258,9807344
9712525,9508340
210428,205261
111262,9909244
9909451,9603429
112208,11097
2258,9903229
9907244,9809365
102118,9706329
9601208,9503258
9062,9702419
7265,9905281
212110,204314
9405225,9305345
9807537,9809224
9412346,9211228
9903520,9712546
9504324,9402284
212136,9608317
12062,9807492
9901352,9808467
9407281,9303274
109038,9412283
9711470,9603238
2014,9706522
210306,9403379
9708316,9209268
9231,9907231
2003,9704228
9803422,9609437
7002,9710426
9909389,9902467
301172,9512307
9902204,9808489
9811456,9803453
9912339,9811267
9310372,9210205
204316,9501307
107307,12378
102075,9810360
9807454,9712468
9911321,9505285
9601232,9312202
8113,9407247
1332,9806390
101025,9905523
105173,9502323
112145,6124
211165,9406311
205274,9307364
9808361,9609210
108112,9702315
9907225,9903206
9411367,9209241
9611284,9501265
9812271,9704207
4101,9811500
9805270,9702276
9082,9802315
9702281,9601287
105092,11116
301050,9174
10215,9507319
209001,9903226
207179,9812375
9909564,9812396
106152,9312296
106334,9303291
9612349,9408290
10199,9208213
9608413,9509375
9905292,9607383
9911349,9801368
203064,5194
101324,9712425
2115,9804265
9712305,9311228
9608247,9207214
207051,9912210
301184,9907510
9708484,9610331
9504246,9411341
109004,9907347
205096,204127
112108,9611433
211357,109068
9501298,9308333
301092,201250
112285,9403266
9806496,9712201
110221,9806404
102200,11318
9502364,9310208
9603208,9409295
112251,9408313
9609284,9405348
101181,9710391
9503255,9401219
9706351,9702435
9803433,9408287
9705359,9704202
5030,9512364
9704276,9407231
301225,203016
9812375,9508359
1059,9906234
9706480,9702287
207058,7133
9908499,9308336
9612355,9207240
101224,9705344
9912406,9601378
7073,9711357
11237,9512383
9703343,9501297
11236,9804297
9809411,9801208
3022,9812320
2075,9812371
11082,5234
208230,107270
9903219,9812537
207311,9401258
9912249,9912223
9909278,9502335
302173,9812360
8133,9503233
9803283,9704342
105232,101007
9807312,9802251
9904262,9904220
9907453,9702443
2236,9608359
208209,9902371
9409453,9403249
9701254,9604215
203247,103062
7276,3232
302209,9903448
101332,8150
9607291,9512208
9808430,9708350
111433,9601364
9702403,9303281
207130,204326
9407349,9403294
207131,9506374
205331,202209
207352,106291
9709282,9705295
110344,101297
106304,9912407
9607391,9503316
1084,9707463
9911460,9905480
11359,9508254
109007,9808385
9704321,9601367
10021,9810442
9601241,9411247
2158,9808351
9405278,9311277
211156,9609474
9812360,9809415
211192,12364
9093,9610400
203079,9806472
9804277,9707258
107237,9508325
210201,9910238
211281,204343
108063,105096
9703374,9206218
209166,109084
9603202,9405347
9812345,9608222
205230,104100
106334,9912482
210412,108243
9810240,9804252
9809260,9712222
9504327,9504326
9708442,9504316
9306235,9301268
9702404,9612267
9701347,9508314
9812486,9803466
9911293,9909248
111362,9802440
205150,9312359
9906422,9809552
9709407,9709243
106186,9410280
9904438,9308325
9408319,9407208
9707291,9602421
9806355,9506451
9708417,9612390
203219,9901208
104210,9805435
9409416,9211227
205183,9306207
9806497,9506226
11215,9803229
209091,9909244
9610239,9410404
102233,5084
9909312,9903366
9804231,9705357
9603370,9306309
205165,1244
9806205,9604340
9317,5323
9607254,9506280
9612305,9602236
9911237,9311247
203074,7192
210197,203021
9911243,9705201
302260,9704272
9707291,9507319
210416,9910416
9610221,9506328
101263,9910366
9804355,9604387
111370,9807278
203049,9801418
9911316,9506317
9510224,9501394
9912452,9907515
202118,110347
9908493,9805334
201146,9310313
9708349,9707223
9408375,9310332
203051,104226
210173,209014
108111,101098
9901409,9811377
9606435,9407259
9606419,9411395
8313,7004
9512380,9303225
9512229,9303309
105267,9505405
208121,206065
112356,9602414
9901442,9506437
203059,9908207
12167,9503437
9809316,9402225
9603371,9603372
302231,9811222
11198,5256
212346,9712251
107279,102304
9610305,9503285
212393,6291
9612274,9404270
210420,105349
3154,9604223
9609212,9607220
212374,9502227
212092,9212278
210358,9805270
3142,9609415
106069,7099
107247,9809544
105025,9707546
9149,9708456
8020,9806387
211377,9911323
101230,9604320
9909465,9504246
9712536,9501232
9711298,9609289
10129,9803347
210276,206245
210155,9906281
106280,9405233
7355,9912303
205342,1002
9606469,9507439
108034,9301236
212305,9704231
9904282,9804451
9911376,9404248
212145,9910315
7346,9709388
8016,9909254
9303207,9203225
111041,9501372
12264,9409421
9911269,9404281
9907382,9807216
9702227,9605428
9710471,9410293
9806397,9511378
212151,9907519
9805253,9509316
9505245,9307347
9906324,9812205
9909475,9811518
204069,9511446
9507353,9505379
7305,9902361
9810277,9706203
110156,9039
110049,9908286
9707495,9607348
9406333,9405207
10204,9711448
9701341,9408384
9911329,9710371
212304,9608449
9809227,9212206
9907522,9905395
9601220,9504284
206308,9811448
110260,9507284
102265,9811390
111026,106353
11374,9912496
9609530,9506242
302260,9504327
202086,108070
9807340,9507363
112329,9706281
9810215,9503340
9511224,9404306
9503303,9407248
9903390,9806482
108113,9909369
208067,103067
9712442,9605357
9511312,9409361
103076,9812361
202050,9808458
9707203,9605273
9809503,9710289
9803366,9406427
1033,9606256
9905378,9403243
112329,105071
9908415,9308328
5297,9512404
207134,107047
212114,103081
11200,9903363
9404297,9309293
9908204,9906207
9701375,9604412
9601332,9412385
9707489,9609481
9906234,9905423
9406385,9405320
9812355,9812333
9611240,9604301
204292,9309248
110049,9905390
9912478,9503303
9907284,9901288
9911509,9804241
9708325,9410231
111361,9609348
9610428,9602375
9811260,9602258
9912223,9902443
9509376,9503295
9311354,9304275
106298,9906319
12123,9709225
109201,9609262
5322,9812333
111064,9506380
5114,9806368
9709475,9607271
9808236,9707282
3141,9706274
9610510,9511261
9903251,9803245
112361,9604301
209295,111160
9912325,9809479
203144,103219
9602326,9505275
107329,9506374
5142,9910483
109022,9262
210303,112211
9803384,9602299
302159,9905346
12333,9501407
9512395,9502286
9906267,9707377
9712308,9707520
9906368,9809415
203219,9705414
104278,102131
211216,210157
9506216,9402364
9904382,9812538
9604412,9209269
212109,106347
9802305,9605419
11323,9403341
9066,9807327
9603432,9402253
4215,9412384
208083,3119
208027,9504216
9801257,9503226
9909539,9702354
9709425,9604272
208080,9911245
104109,11092
111047,11143
9801259,9508321
9812480,9401285
4183,9406320
9704399,9407247
9905503,9811351
9705228,9612426
2150,9809554
106228,9706344
108195,108041
9802229,9312215
9404286,9305246
207313,111077
206258,9811379
5204,9802334
110376,9605349
10117,2199
207168,9311222
9606316,9311366
2014,9701215
9910402,9806534
9803218,9707435
110088,9509213
9903355,9610209
9706513,9209238
9705424,9510359
9603341,9507216
111027,9803315
202122,11097
9903504,9303309
9812251,9608375
102310,9907202
9604333,9405423
9712410,9710224
9802272,9712232
9902334,9806471
6041,5025
12340,9609472
103031,9905215
9902302,9311205
9912527,9911452
9909297,9808493
202080,1003
9911540,9803315
3178,9906230
9605224,9509410
9610477,9606416
204072,202048
9610363,9407407
9806361,9804321
9505207,9411203
102257,9406287
9902230,9404280
10253,9503251
107220,9207279
112108,5108
107124,9703278
202271,9805482
110357,9610326
107203,1039
9809475,9611251
9509384,9204204
9612454,9609263
9606434,9206226
209029,203025
11096,12221
208012,111058
9708285,9705315
4177,9602412
9906411,9603208
9906470,9901228
209181,9908339
9408346,9406283
202202,9705242
9605447,9601306
9803499,9705453
201234,9707223
111320,106353
112150,9509374
103062,9809540
9704292,9609248
9912272,9708419
9711435,9711307
9704349,9612333
106261,9407203
110314,9903454
111065,9710389
6240,9704377
9911399,9506461
106081,106067
12318,9610337
9503479,9406245
3100,9707488
106094,103001
12081,9708425
206279,7108
9803231,9603358
202076,9809223
9907349,9811322
9902458,9501319
9707546,9306309
211013,9902341
112130,12351
210320,9301232
7205,9906371
9905222,9807216
9601208,9512383
9908352,9702436
9908277,9705304
105233,4205
1006,9812538
9810414,9403228
9504269,9502363
9905363,9608450
9903443,9511397
205327,203091
112226,2108
9706307,9412272
112351,9903542
9910298,9511376
107163,9802394
108242,9812371
102191,12340
9611259,9311339
102083,1044
206140,9909337
9809438,9804252
7280,9704213
9303297,9207212
106189,3154
11311,9812489
9808350,9502315
111159,110337
207028,9704273
9712466,9503294
4206,9812446
9712243,9706512
9906440,9810512
9183,9306325
9709207,9504204
9905503,9806467
106014,9608253
209244,9803479
9909217,9907520
201295,112255
9911486,9905372
2103,9809429
9912460,9308336
204318,8295
9912346,9910438
9809376,9807371
7220,9702299
9911404,9308246
212054,9807525
9806303,9308276
9710372,9606397
3035,9312319
208179,203233
9910533,9712476
9708469,9403312
9609256,9604398
9802350,9707424
9708387,9705356
9512246,9312318
205100,9601293
9606343,9311357
208271,9409438
9811379,9709388
9511261,9504432
7313,9912264
211017,112013
202101,104254
110213,9708346
9807461,9207217
9604208,9503260
9901236,9802445
7176,9204205
9703219,9405297
9812256,9503276
9327,9911232
108275,9510303
9801441,9602415
206156,111058
9807369,9610334
8213,9812397
9905487,9905244
9803326,9802258
209062,104039
201146,3261
10273,9904505
10314,9328
209305,208209
204128,9512336
203061,201129
9905403,9608488
11310,2041
12375,9512263
212290,9802409
9809513,9707438
9802394,9801222
11172,9810273
9712493,9311204
4008,9905249
9601232,9404266
210155,9904279
1053,9806333
102308,10003
212124,11212
8241,9807540
9708272,9703436
103214,9803315
9805287,9708252
9909232,9612440
205225,106345
203254,12157
10122,9512380
9702359,9207218
9907270,9806258
9708350,9311303
9703349,9603404
211252,9901320
9610245,9310257
9903529,9802299
9907353,9703257
9902396,9812403
9310369,9307242
9908451,9808265
9704315,9512321
8213,9811323
9512244,9301262
1264,9709439
9606414,9504324
204152,9807336
202025,109115
104062,9501265
205295,9910546
9804227,9402364
110220,9512428
9711215,9704287
106221,9605401
9908503,9708290
9705358,9501287
9306258,9205209
9803299,9801368
11068,9209276
106050,9703349
105134,9811412
5279,9802290
108161,108120
9902464,9611292
9611409,9403307
302179,9802366
9810397,9807414
9805337,9507329
9405271,9310369
2232,9408384
302229,201071
9711516,9410262
9908493,9702206
111303,104109
204069,9904433
101111,9804306
9903293,9604425
9609338,9510202
9812251,9704228
9906504,9312234
209061,9712443
6171,3256
9411373,9406396
204171,12017
9310379,9307242
205279,9302210
9806337,9506291
109078,9702424
9801201,9705400
9603342,9301267
9705327,9408370
205201,105150
9705426,9505320
9801411,9310320
9610497,9605324
9505433,9309294
9911231,9812486
205348,2123
9803295,9709292
9905295,9708329
9706554,9612426
109130,9609371
9708376,9408201
9905382,9603274
9603208,9308310
302210,6254
9904425,9902230
10021,9607362
9903453,9810333
112044,9803343
6002,9812204
9904278,9302311
203210,106287
103346,12361
9904211,9807348
9909567,9906234
207247,9702392
209063,11295
9610220,9407236
9804447,9305221
9604367,9507380
9906224,9207221
3133,9205233
211299,9503209
107271,9807480
105056,9509378
9609381,9604317
9810311,9607354
10265,9812471
9709503,9310233
9809358,9511378
9609514,9407341
8001,9807349
206135,9812472
9708218,9409380
201139,112351
9405397,9303299
1151,9310332
9812278,9404283
9905472,9412201
9711223,9612398
12026,9809230
210236,9509348
101336,9907243
104184,9810232
7256,9808493
9708264,9706540
9912227,9901386
203222,106247
12266,9904211
9909233,9811337
9602280,9409265
1206,9602300
12371,5189
9902345,9502261
9704254,9701216
10029,1035
9911242,9901331
111070,9307299
9907448,9512225
206092,1309
104139,9906361
212237,9609279
1051,9704298
12198,9706427
5263,9910444
106243,9405386
9905422,9607343
101225,9711371
1207,9611248
9908528,9807263
9907223,9904262
9505326,9408229
9611430,9412268
107275,8214
12216,1151
207061,110411
9911318,9607317
9910406,3096
103336,9906432
203258,9807513
106315,9909392
9810274,9810269
9612349,9306320
9812263,9806282
5035,9809451
211043,10338
9811248,9601362
111024,7142
9903306,9403229
3195,9801322
212116,210411
10040,7277
207153,101225
9712464,9307322
9907242,9306306
207326,9909512
3245,9405355
208123,9511210
9512351,9312279
208273,5260
9911510,9508258
9808486,9805208
9512383,9506459
7333,1191
9707249,9701286
9908300,9901453
107062,101098
301008,207012
207287,9806404
107039,102090
112081,11056
104217,3221
204319,9608319
204174,9904305
3222,9810442
9805250,9801361
2142,9711429
204347,102261
9609353,9605434
1135,9911416
4173,9808493
9704391,9506394
9908208,9903294
9911414,9906475
9905247,9701275
9612448,9604323
208072,5123
111006,9304315
11075,9805344
9711280,9412375
9503260,9409348
207176,112108
4206,9809539
9907485,9710209
211021,9809249
106262,106073
9802201,9505281
7022,9912500
10068,9710328
1231,9704399
102218,9909333
1088,9911309
208009,10325
211166,207080
207277,9807501
107279,102259
102051,4143
9706330,9612297
5114,9610433
9024,9812358
210369,9305279
9704202,9507269
106098,12205
301199,9911213
9512304,9406345
6034,9903503
9808340,9612235
9201,9707213
109120,9309223
211322,109217
9410287,9308295
9904297,9809415
9906306,9805268
12136,9806232
9705343,9609379
104178,7142
302061,9707208
9811419,9708403
9806444,9402210
9607312,9511380
211001,9712201
9909465,9908513
9908316,9704273
6076,3058
9604383,9407372
9907220,9706315
9911433,9402209
9912367,9901281
301169,210099
9810317,9805385
9409206,9301273
9805439,9704272
201024,9804464
101215,9608365
206248,9712392
104263,9704376
9603431,9602207
9707217,9511233
210381,204089
103229,9706385
9910437,9905242
5210,1159
9801271,9607448
111198,4115
9905271,9706201
105124,9905440
9710351,9404247
9411300,9302247
209169,205131
106281,9802445
9904353,9401285
210290,6343
9904233,9709505
9502321,9405234
4207,9812287
211025,108037
9604267,9407344
107220,9506261
9804343,9710434
208203,109058
111049,9808444
6159,9206205
9906355,9505329
302247,201248
201078,9607245
103252,9808205
9605367,9501289
302269,9603249
108043,9809531
9812256,9803201
9901447,9807472
3101,1311
9912369,9908371
9911206,9306320
9904262,9809406
1133,9801403
3073,9903345
6072,9903412
9811386,9504327
9501324,9311205
9906298,9308222
9702359,9412385
5007,9903481
112160,9802424
105041,101032
209011,9410321
9607271,9507386
9701421,9402360
101249,9806519
9502418,9309266
211329,9310338
104018,201103
210103,9705254
9906378,9702412
9803283,9605428
9702255,9605235
107144,9801397
9901401,9305257
9412225,9311228
203249,9712201
9811386,9803218
9712389,9611387
205222,201245
208188,204179
9911206,9801443
9911223,9908314
9908423,9907412
208240,103167
2024,9908288
9602349,9412208
9709330,9311345
102167,9710403
9611312,9605398
101217,9905481
6287,9512418
9811442,9411247
110135,9611210
9806427,9701420
9702327,9501269
105092,9812350
9911504,9806404
211228,211001
9901265,9812225
9901241,9808205
6217,9912287
9907319,9602281
9912271,9904378
8285,9707251
105313,9306294
112123,103179
9610481,9402231
201244,1297
101020,1019
112144,9711396
201286,9806354
103022,9609496
9710357,9502300
4192,9809230
8303,9909514
105127,12317
9703250,9612468
9705299,9510221
104050,9902482
201189,2123
9809437,9707225
107309,9803387
9909504,9812423
9912315,9609418
103304,9405214
109027,108177
9410285,9210242
3154,9405342
212172,9604296
9801269,9710509
9704416,9510408
9807294,9805321
12335,9903385
9906481,9802314
9808260,9602263
208172,206249
106313,9802440
9510366,9505289
9611363,9212285
112259,9602374
208162,9811282
9610426,9610280
108185,9412257
7046,9803425
208228,11159
9810357,9603279
9905508,9810370
9903422,9812486
9802209,9508344
211271,201071
9709271,9303320
108174,9912287
9908220,9905228
9702365,9504379
12080,9603398
9907398,9601205
9412296,9210221
208092,102157
9909469,9712537
106082,9708469
9912225,9505425
203086,103292
9605417,9501282
9909331,9707263
110317,9703335
206163,9710431
9807378,9403295
207005,9910238
111249,9506332
9711399,9606399
3118,9703298
9912351,9704333
210390,9704205
111389,2213
9905244,9903319
9906478,9804233
9812530,9803457
9811408,9401329
3118,9804251
9906361,9507395
9811387,9808263
11344,9703400
9802381,9712236
7133,9802440
107181,9702364
9907435,9705392
208181,9908230
203079,110126
9903543,9902256
106168,106258
211331,9803277
104104,4048
7277,9811253
11395,9807403
11271,9301273
208198,9512380
9501345,9302249
9811500,9808304
9711334,9209205
9911538,9807212
9706241,9602423
9902453,9807309
9609403,9512218
9410320,9308284
9809415,9808293
110327,107206
208152,9302221
9811254,9309266
9606418,9310291
9710439,9404280
7279,9810475
9904366,9904310
11311,9812407
106104,105011
9506278,9212235
9907301,9801260
3249,9608245
11320,9911408
9801229,9406337
201305,9905425
9908340,9906274
101183,7091
5241,9402320
103001,9603374
9903232,9809273
5193,9511424
5227,9911390
9057,9406300
101165,9808433
9903324,9603378
9304305,9204207
6351,9607214
9703211,9611443
9912551,9609448
205199,9803315
9612464,9607397
9712468,9411366
9408329,9211322
208196,205012
9903370,9410283
9601309,9503279
107116,9712301
9299,9803415
9712446,9412385
9809593,9803225
203121,2258
9806253,9705286
202013,102065
9906324,9512367
211416,209077
212047,211023
3154,9704403
5207,9708488
9808490,9701390
3238,9204207
9409295,9305345
110365,4213
9906228,9710289
9701219,9307208
4049,9911248
106286,9812499
9909410,9611443
9811378,9507462
207324,9905312
101192,9509237
204010,9911232
9703443,9406319
9901430,9710487
9707243,9705400
9705369,9512380
211453,9803210
106148,8336
103166,10142
9907317,9410404
201234,9511315
9909297,9211260
5309,9805355
301023,9912527
10199,7120
9903407,9807246
9909229,9908204
110256,9901281
9904366,9605319
9702300,9602262
203172,9503266
7142,9401294
211406,202111
302262,2065
209006,9809438
9708437,9610408
9006,9804288
9809525,9703337
207309,9911207
9902261,9709439
202054,106245
9905464,9308217
8124,7112
107270,9503433
112199,106120
301181,104017
9905266,9711244
10230,9501230
9504210,9311288
107308,9409310
9906222,9703417
109056,9804209
108202,9710371
9907418,9503238
204253,108108
4257,1057
9810420,9307359
9712301,9710242
9908358,9904425
110105,9907372
9806471,9211321
103303,9405352
108102,107331
10015,9408245
212237,9711348
9909489,9805342
210391,104030
12243,9501379
9607359,9607359
211411,9511210
9804242,9607394
9803261,9702429
201285,9708275
9606386,9303274
206142,204229
108073,105139
9505228,9304263
9905403,9712303
9912417,9811221
9811267,9608253
9909210,9812471
107185,9504363
10270,2155
9906378,9707282
302241,9205221
108250,9606211
9803330,9610451
9901266,9802227
9512415,9207279
9501357,9301219
9504333,9412295
101224,9909403
101143,9408276
9910547,9907412
108244,9806308
9706479,9601357
9411405,9403376
9908451,9702430
9608248,9409411
9711484,9606456
9801277,9704342
9606264,9403383
8298,9809311
9803432,9611273
9607453,9602207
9502263,9207257
9910558,9406295
11388,8009
9901362,9403310
9505382,9407339
9809374,9504374
9905470,9806450
9912278,9205247
9710462,9603444
105285,12318
9412258,9310378
109201,9502335
9608488,9503280
9806424,9706486
9907216,9812360
9903302,9810501
203008,9610345
108206,11363
110106,9405344
10203,9904448
210233,9507342
101105,9811402
11356,9337
9907234,9905320
9811468,9708350
9252,9703445
11153,2150
9811517,9603301
106225,9810480
9905352,9901416
9611451,9401219
9911317,9811498
9801417,9704450
104046,9911245
101223,9704448
9807249,9612297
302111,9302267
9606435,9409460
5238,3278
107108,6273
204057,9411426
204316,9912439
211029,204020
107205,9403224
9910303,9507462
109059,9807340
7014,9410304
9905246,9602216
112235,105084
9611326,9610205
3181,9904235
9502275,9408311
102187,9907559
9706247,9603237
5163,9607332
101168,9507380
9703234,9208248
104034,9903226
7101,9808218
103065,9808293
9705339,9206209
11330,9612313
8218,9801266
9807497,9705264
205216,9712290
9506248,9408332
206287,9908458
9903546,9806303
9804426,9710565
111006,9705269
202222,112285
4222,9807216
9712501,9505326
9907536,9310242
9710375,9705442
9511207,9501222
302231,7182
9909456,9502289
205283,10017
12308,9704376
9908412,9710561
9611217,9309252
9809359,9712464
9902310,9805471
106221,11133
9508365,9303241
102036,9707254
9711444,9607372
9707477,9612402
208238,12001
9802401,9702318
9901333,9505419
106287,9605296
9908343,9704423
9409387,9207214
9903472,9711316
9406427,9405313
9510253,9507363
5218,9812335
105265,5134
207137,9812403
9708417,9405394
9511362,9410280
9809377,9311325
9511439,9405236
11100,9304276
9709293,9505422
9706242,9505319
9504208,9204215
204298,9807263
8294,9809433
9904313,9711469
9910531,9703449
111295,9904282
204063,1166
104259,9812371
108141,7136
102064,9812287
202186,9610530
109067,8019
105159,10308
9912303,9512434
108054,9902256
207327,6001
9602278,9401208
7224,9609520
205191,103023
210214,101224
12177,9801225
110040,9607225
109282,9609377
210075,9909380
5024,9703391
4172,9711335
9902469,9501407
9605385,9507287
9604269,9506254
203182,106258
9810241,9606254
9708460,9505407
112130,3170
207316,9903389
9702227,9506451
9812449,9802299
101336,9905528
10328,9703277
9607254,9605330
9605433,9509350
9412336,9406360
204067,9811356
209233,103211
9906513,9809406
111375,9910425
9804237,9510370
9505428,9208251
9605255,9311214
205038,202064
9810211,9207221
11365,9812287
107132,9801431
9511333,9408260
211327,9511250
8075,9603363
9904316,9607372
9701392,9610514
9904303,9504292
10344,9312318
9905423,9902263
10253,9708421
212355,103314
9604330,9307274
101179,9248
9805344,9703290
9512267,9509222
9510425,9501333
108024,9404283
11192,9809381
211446,9411273
207248,9709445
9511376,9504324
211160,112108
112081,5232
9904336,9505319
108085,11234
9809468,9709507
9911393,9908364
9610419,9510219
9905338,9804363
207231,9810291
111146,9811253
9807504,9511210
212124,9910427
9606280,9407227
9801417,9607414
9904469,9806413
9812533,9512439
111308,111140
111040,9705477
111265,9310242
9706361,9601353
201118,9903446
205044,9401262
9805415,9804341
9712424,9308333
101050,9310338
210291,204029
9510377,9306201
9908212,9402320
111215,9901228
9708285,9602239
9905330,9502388
9406272,9303320
9803259,9312272
9711401,9608231
9609220,9301293
301263,112211
9801269,9709333
9290,9212318
9904479,9901394
9808350,9604339
101294,9604387
9909232,9908205
210040,9710550
5214,9507378
1001,9912251
112188,9909369
9512409,9402326
106034,9408346
9511224,9510386
301064,9712305
204264,9707316
9804366,9503432
9909218,9811356
9803207,9507348
9906274,9712224
9506405,9405236
9909480,9608251
9712225,9512380
210298,9702287
9321,9909224
102037,9908295
9806466,9512378
207101,9703442
103195,9812282
9611225,9610276
4014,9908528
9807510,9710234
110088,9212255
9806537,9507253
1032,9708390
9411404,9311215
201176,110307
8144,9804398
9607483,9607449
101092,6047
206140,9807354
9903266,9710356
9602294,9410259
9809474,9704342
9910563,9702424
9901338,9507298
211252,201008
207248,108150
1023,9807216
8041,9907510
9608236,9601343
202254,9903204
9906224,9703288
9905463,9304225
9903490,9809282
9907245,9601282
9809452,9508280
9908245,9809300
208076,205102
210189,9512319
9907243,9408384
110029,9907224
9612262,9312311
302031,8090
107323,9410404
211299,204290
9607329,9510410
212110,209130
1054,9712216
9703295,9611347
9603420,9312296
210398,9705216
108218,9708336
105144,104218
212252,110056
9709503,9705234
9710289,9704205
9901224,9406359
9406290,9403299
212371,1075
211266,204173
9708487,9701385
9911224,9804400
9909562,9512388
205192,9710463
9504328,206003
210296,207003
9910508,9802405
11026,9709348
112140,9408245
4006,9709442
111160,5232
9506475,9405234
210168,110063
2301,9710246
108273,9503236
9707235,9307295
9804300,9705345
9810471,9705339
9903289,9307201
103280,9810442
103258,9906516
9712236,9707532
9703446,9309248
10329,9704398
9601276,9411368
9510280,9502334
201285,101275
3123,9509312
9410343,9205237
205030,7208
112203,9802445
9712202,9409229
9409318,9205221
9904488,9902401
9902237,9510252
9911510,9507282
101336,9903535
9806352,9612425
109230,11159
211327,104232
9601204,9408404
9033,9612313
9702379,9603249
9801443,9709243
9711385,9705442
9902312,9310363
108094,106163
9907431,9411260
9909201,9809575
110082,9804403
104259,9503209
108171,9711501
210089,206217
9905440,9901208
9912369,9408404
112074,110290
11132,9812489
8124,5297
9610274,9407274
9912264,9911390
9906278,9806371
5068,9901215
103103,9803315
301179,9801365
202181,110081
2021,9812256
4020,3058
9810365,9510365
9912265,9902467
9802419,9612252
210161,10130
207063,5297
9708231,9402362
8333,9710204
9507286,9801209
105025,12303
107065,9812358
110164,102301
2122,9309283
9804358,9801243
9905548,9811382
207326,207227
9802287,9703454
301114,205172
106095,9707223
9907552,9604273
206167,9806519
12024,9911297
9806496,9605215
3300,9806437
9910506,9909334
